0,CombatZoneResize,133,251,508,400,TLResume,,
0,HeartTeleport,320,300,,,,,
0,HeartMode,1,,,,,,
0,BoneVRepeat,133,370,30,0,150,200,15
0,PlatformRepeat,133,370,75,0,125,8,350
1,BoneVRepeat,133,340,70,0,175,10,333
0,BoneVRepeat,133,251,48,0,175,10,333
0,BoneVRepeat,508,340,70,2,175,10,333
0,BoneVRepeat,508,251,48,2,175,10,333
1,GetHeartPos,HeartX,HeartY,,,,,
0,BoneV,$HeartX,215,35,1,200,,
0,Sound,BoneStab,,,,,,
2,GetHeartPos,HeartX,HeartY,,,,,
0,BoneV,$HeartX,215,35,1,200,,
0,Sound,BoneStab,,,,,,
2,GetHeartPos,HeartX,HeartY,,,,,
0,BoneV,$HeartX,215,35,1,200,,
0,Sound,BoneStab,,,,,,
2,GetHeartPos,HeartX,HeartY,,,,,
0,BoneV,$HeartX,215,35,1,200,,
0,Sound,BoneStab,,,,,,
2,GetHeartPos,HeartX,HeartY,,,,,
0,BoneV,$HeartX,215,35,1,200,,
0,Sound,BoneStab,,,,,,
2,GetHeartPos,HeartX,HeartY,,,,,
0,BoneV,$HeartX,215,35,1,200,,
0,Sound,BoneStab,,,,,,
2,GetHeartPos,HeartX,HeartY,,,,,
0,BoneV,$HeartX,215,35,1,200,,
0,Sound,BoneStab,,,,,,
2,GetHeartPos,HeartX,HeartY,,,,,
0,BoneV,$HeartX,215,35,1,200,,
0,Sound,BoneStab,,,,,,
2,GetHeartPos,HeartX,HeartY,,,,,
0,BoneV,$HeartX,215,35,1,200,,
0,Sound,BoneStab,,,,,,
2,GetHeartPos,HeartX,HeartY,,,,,
0,BoneV,$HeartX,215,35,1,200,,
0,Sound,BoneStab,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
1.3,SansBody,HandLeft,,,,,,
0,SansSlam,2,,,,,,
0,BoneStab,2,50,0.8,0.363,,,
0.8,BoneStab,0,290,0,0.6,,,
0.5,EndAttack,,,,,,,
