0,CombatZoneResizeInstant,239,226,404,391
0,HeartTeleport,320,304,,
0.75,HeartMode,0,,,
0,SET,Loop,15,,
0,:RndAttack,,,,
0,JMPZ,End,$Loop,,
0,SUB,Loop,$Loop,1,
0,RND,Jump,5,,
0,ADD,Jump,$Jump,1,
0,JMPREL,$Jump,,,
0,JMPABS,Attack0,,,
0,JMPABS,Attack1,,,
0,JMPABS,Attack2,,,
0,JMPABS,Attack3,,,
,,,,,
0,:Attack0,,,,
0,SansBody,HandRight,,,
0,SansSlam,0,,,
0,BoneStab,0,25,0.4,0.33333
0.8,JMPABS,RndAttack,,,
,,,,,
0,:Attack1,,,,
0,SansBody,HandDown,,,
0,SansSlam,1,,,
0,BoneStab,1,25,0.4,0.33333
0.8,JMPABS,RndAttack,,,
,,,,,
0,:Attack2,,,,
0,SansBody,HandLeft,,,
0,SansSlam,2,,,
0,BoneStab,2,25,0.4,0.33333
0.8,JMPABS,RndAttack,,,
,,,,,
0,:Attack3,,,,
0,SansBody,HandUp,,,
0,SansSlam,3,,,
0,BoneStab,3,25,0.4,0.33333
0.8,JMPABS,RndAttack,,,
,,,,,
0,:End,,,,
0,EndAttack,,,,
